detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2409|2024-05-23,JD,JD2409,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-23,JD,JD2410,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-23,JD,JD2411,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-23,JD,JD2412,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-23,JD,JD2501,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-23,JD,JD2502,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-23,JD,JD2503,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-23,JD,JD2504,2024-05-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-24,JD,JD2406,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-24,JD,JD2407,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-24,JD,JD2408,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-24,JD,JD2409,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-24,JD,JD2410,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-24,JD,JD2411,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-24,JD,JD2412,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-24,JD,JD2501,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-24,JD,JD2502,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-24,JD,JD2503,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-24,JD,JD2504,2024-05-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-27,JD,JD2406,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-27,JD,JD2407,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-27,JD,JD2408,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-27,JD,JD2409,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-27,JD,JD2410,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-27,JD,JD2411,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-27,JD,JD2412,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-27,JD,JD2501,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-27,JD,JD2502,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-27,JD,JD2503,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-27,JD,JD2504,2024-05-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2405|2024-05-28,JD,JD2405,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-28,JD,JD2406,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-28,JD,JD2407,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-28,JD,JD2408,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-28,JD,JD2409,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-28,JD,JD2410,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-28,JD,JD2411,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-28,JD,JD2412,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-28,JD,JD2501,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-28,JD,JD2502,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-28,JD,JD2503,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-28,JD,JD2504,2024-05-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-29,JD,JD2406,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-29,JD,JD2407,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-29,JD,JD2408,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-29,JD,JD2409,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-29,JD,JD2410,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-29,JD,JD2411,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-29,JD,JD2412,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-29,JD,JD2501,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-29,JD,JD2502,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-29,JD,JD2503,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-29,JD,JD2504,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-05-29,JD,JD2505,2024-05-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-30,JD,JD2406,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-30,JD,JD2407,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-30,JD,JD2408,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-30,JD,JD2409,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-30,JD,JD2410,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-30,JD,JD2411,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-30,JD,JD2412,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-30,JD,JD2501,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-30,JD,JD2502,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-30,JD,JD2503,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-30,JD,JD2504,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-05-30,JD,JD2505,2024-05-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-05-31,JD,JD2406,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-05-31,JD,JD2407,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-05-31,JD,JD2408,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-05-31,JD,JD2409,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-05-31,JD,JD2410,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-05-31,JD,JD2411,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-05-31,JD,JD2412,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-05-31,JD,JD2501,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-05-31,JD,JD2502,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-05-31,JD,JD2503,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-05-31,JD,JD2504,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-05-31,JD,JD2505,2024-05-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-06-03,JD,JD2406,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-06-03,JD,JD2407,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-03,JD,JD2408,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-06-03,JD,JD2409,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-06-03,JD,JD2410,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-03,JD,JD2411,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-03,JD,JD2412,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-03,JD,JD2501,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-06-03,JD,JD2502,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-06-03,JD,JD2503,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-06-03,JD,JD2504,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-06-03,JD,JD2505,2024-06-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-06-04,JD,JD2406,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-06-04,JD,JD2407,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-04,JD,JD2408,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-06-04,JD,JD2409,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-06-04,JD,JD2410,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-04,JD,JD2411,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-04,JD,JD2412,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-04,JD,JD2501,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-06-04,JD,JD2502,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-06-04,JD,JD2503,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-06-04,JD,JD2504,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-06-04,JD,JD2505,2024-06-04,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-06-05,JD,JD2406,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-06-05,JD,JD2407,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-05,JD,JD2408,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-06-05,JD,JD2409,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-06-05,JD,JD2410,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-05,JD,JD2411,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-05,JD,JD2412,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-05,JD,JD2501,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-06-05,JD,JD2502,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-06-05,JD,JD2503,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2504|2024-06-05,JD,JD2504,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2505|2024-06-05,JD,JD2505,2024-06-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2406|2024-06-06,JD,JD2406,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2407|2024-06-06,JD,JD2407,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-06,JD,JD2408,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2409|2024-06-06,JD,JD2409,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2410|2024-06-06,JD,JD2410,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-06,JD,JD2411,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-06,JD,JD2412,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-06,JD,JD2501,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2502|2024-06-06,JD,JD2502,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
JD|JD2503|2024-06-06,JD,JD2503,2024-06-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2409
